"id","item_id","monster_id","is_members","quantity","is_noted","rarity"
673,23182,85,False,"1",False,0.011111111111111112
674,1623,100,True,"1",False,0.001953125
675,1621,100,True,"1",False,0.0009765625
676,1619,100,True,"1",False,0.00048828125
677,1452,100,True,"1",False,0.00018309116475275368
678,1617,100,True,"1",False,0.0001220703125
679,830,100,True,"5",False,6.103515625e-05
680,987,100,True,"1",False,6.103515625e-05
681,1247,100,True,"1",False,3.814697265625e-06
682,2366,100,True,"1",False,1.9073486328125e-06
683,1249,100,True,"1",False,1.430399724630888e-06
684,1265,100,False,"1",False,0.046875
685,436,100,False,"3",False,0.015625
686,407,100,True,"2",False,0.09375
687,407,100,True,"1",False,0.0703125
688,409,100,True,"1",False,0.0234375
689,409,100,True,"3",False,0.0078125
690,411,100,True,"1",False,0.0078125
691,995,100,False,"4",False,0.2265625
692,995,100,False,"8",False,0.046875
693,995,100,False,"36",False,0.0625
694,313,100,False,"10",False,0.015625
695,1267,100,False,"1",False,0.0390625
696,45,100,True,"5",False,0.015625
697,1969,100,False,"1",False,0.0078125
698,401,100,True,"1",False,0.03125
699,20543,100,True,"1",False,1.0
700,401,100,True,"2",False,0.03125
701,403,100,True,"2",False,0.015625
702,438,100,False,"3",False,0.03125
703,440,100,False,"1",False,0.015625
704,453,100,False,"2",False,0.015625
705,25769,104,False,"1",False,1.0
706,23490,104,True,"1",False,0.011111111111111112
707,21257,104,True,"1",False,0.0043859649122807015
708,13233,104,True,"1",False,3.0517578125e-05
709,11941,104,True,"1",False,0.3333333333333333
710,2722,104,True,"1",False,0.015625
711,23083,104,True,"1",False,0.010526315789473684
712,19677,104,True,"1",False,0.00390625
713,19679,104,True,"1",False,0.0026041666666666665
714,2859,106,True,"1",False,1.0
715,7830,106,True,"1",False,0.25
716,11941,106,True,"1",False,0.16666666666666666
717,23182,106,False,"1",False,0.0078125
718,2859,107,True,"1",False,1.0
719,7830,107,True,"1",False,0.25
720,11941,107,True,"1",False,0.3333333333333333
721,2859,108,True,"1",False,1.0
722,7830,108,True,"1",False,0.25
723,11941,108,True,"1",False,0.3333333333333333
724,2859,109,True,"1",False,1.0
725,7830,109,True,"1",False,0.25
726,2859,110,True,"1",False,1.0
727,7830,110,True,"1",False,0.25
728,11941,110,True,"1",False,0.16666666666666666
729,23182,110,False,"1",False,0.0078125
730,526,112,False,"1",False,1.0
731,13468,112,True,"1",False,0.04
732,526,114,False,"1",False,1.0
733,13468,114,True,"1",False,0.04
734,199,130,True,"1",False,0.040983606557377046
735,201,130,True,"1",False,0.03076923076923077
736,203,130,True,"1",False,0.023094688221709007
737,205,130,True,"1",False,0.017953321364452424
738,207,130,True,"1",False,0.014104372355430184
739,209,130,True,"1",False,0.010256410256410256
740,211,130,True,"1",False,0.007692307692307693
741,213,130,True,"1",False,0.00641025641025641
742,215,130,True,"1",False,0.005128205128205128
743,2485,130,True,"1",False,0.0038446751249519417
744,23490,130,True,"1",False,0.0008741258741258741
745,199,130,True,"1",False,0.0390625
746,201,130,True,"1",False,0.02932551319648094
747,203,130,True,"1",False,0.02197802197802198
748,205,130,True,"1",False,0.017094017094017096
749,207,130,True,"1",False,0.013422818791946308
750,209,130,True,"1",False,0.009765625
751,211,130,True,"1",False,0.007326007326007326
752,213,130,True,"1",False,0.006105006105006105
753,215,130,True,"1",False,0.0048828125
754,2485,130,True,"1",False,0.003661662394727206
755,1623,132,True,"1",False,0.00390625
756,1621,132,True,"1",False,0.001953125
757,1619,132,True,"1",False,0.0009765625
758,1452,132,True,"1",False,0.00036618232950550735
759,1617,132,True,"1",False,0.000244140625
760,830,132,True,"5",False,0.0001220703125
761,987,132,True,"1",False,0.0001220703125
762,1247,132,True,"1",False,7.62939453125e-06
763,2366,132,True,"1",False,3.814697265625e-06
764,1249,132,True,"1",False,2.860799449261776e-06
765,526,132,False,"1",False,1.0
766,554,132,False,"7",False,0.015625
767,5282,132,True,"1",False,0.0025940337224383916
768,5296,132,True,"1",False,0.0024154589371980675
769,5281,132,True,"1",False,0.001610305958132045
770,5106,132,True,"1",False,0.001162925921618793
771,5298,132,True,"1",False,0.00107342206955775
772,5299,132,True,"1",False,0.0008050881571532082
773,22873,132,True,"1",False,0.0007156659271452086
774,5300,132,True,"1",False,0.0004472872031131189
775,559,132,False,"6",False,0.015625
776,5301,132,True,"1",False,0.0003578201595877912
777,5302,132,True,"1",False,0.0002683699210992432
778,5303,132,True,"1",False,0.0001789132807328288
779,5304,132,True,"1",False,8.945584012452252e-05
780,995,132,False,"15",False,0.265625
781,995,132,False,"5",False,0.1875
782,995,132,False,"10",False,0.0546875
783,995,132,False,"28",False,0.03125
784,995,132,False,"62",False,0.03125
785,995,132,False,"42",False,0.0234375
786,562,132,False,"3",False,0.015625
787,995,132,False,"1",False,0.0234375
788,995,132,False,"1",False,0.0078125
789,225,132,False,"1",False,0.1640625
790,288,132,False,"1",False,0.0390625
791,561,132,False,"4",False,0.015625
792,11941,132,True,"1",False,0.3333333333333333
793,11942,132,True,"1",False,0.016666666666666666
794,23182,132,False,"1",False,0.014285714285714285
795,6802,132,True,"1",False,0.0002
796,564,132,False,"2",False,0.0078125
797,199,132,True,"1",False,0.013679890560875513
798,201,132,True,"1",False,0.010256410256410256
799,203,132,True,"1",False,0.007692307692307693
800,205,132,True,"1",False,0.005980861244019139
801,207,132,True,"1",False,0.004699248120300752
802,1237,132,True,"1",False,0.0234375
803,209,132,True,"1",False,0.003417634996582365
804,211,132,True,"1",False,0.002563445270443476
805,213,132,True,"1",False,0.0021362956633198035
806,215,132,True,"1",False,0.0017091095539224065
807,2485,132,True,"1",False,0.001281722635221738
808,5318,132,True,"4",False,0.05263157894736842
809,5319,132,True,"4",False,0.04
810,5324,132,True,"4",False,0.02631578947368421
811,5322,132,True,"3",False,0.012987012987012988
812,5320,132,True,"3",False,0.0064516129032258064
813,5323,132,True,"2",False,0.003215434083601286
814,5321,132,True,"2",False,0.0015360983102918587
815,22879,132,True,"2",False,0.0011160714285714285
816,995,132,False,"5",False,0.140625
817,995,132,False,"15",False,0.125
818,995,132,False,"28",False,0.125
819,995,132,False,"5",False,0.09375
820,6306,132,True,"1",False,0.0078125
821,6306,132,True,"5",False,0.09375
822,6306,132,True,"15",False,0.125
823,6306,132,True,"28",False,0.125
824,6306,132,True,"42",False,0.0234375
825,6306,132,True,"62",False,0.03125
826,225,132,False,"1",False,0.171875
827,1239,132,True,"1",False,0.015625
828,11941,132,True,"1",False,0.2
829,563,132,False,"2",False,0.0234375
830,555,132,False,"2",False,0.015625
831,826,132,True,"5",False,0.0078125
832,5100,132,True,"1",False,0.012254901960784314
833,5323,132,True,"1",False,0.011723329425556858
834,5292,132,True,"1",False,0.011185682326621925
835,5104,132,True,"1",False,0.00823045267489712
836,5293,132,True,"1",False,0.0076045627376425855
837,5311,132,True,"1",False,0.007423904974016332
838,5321,132,True,"1",False,0.005636978579481398
839,5294,132,True,"1",False,0.00501002004008016
840,22879,132,True,"1",False,0.0035778175313059034
841,5295,132,True,"1",False,0.0034891835310537334
842,5105,132,True,"1",False,0.0030413625304136255
843,532,136,False,"1",False,1.0
844,22879,136,True,"1",False,0.0056657223796034
845,5295,136,True,"1",False,0.0055248618784530384
846,5105,136,True,"1",False,0.004814636494944632
847,5282,136,True,"1",False,0.004106776180698152
848,5296,136,True,"1",False,0.0038240917782026767
849,5281,136,True,"1",False,0.0025497195308516064
850,5106,136,True,"1",False,0.0018412815319462346
851,5298,136,True,"1",False,0.001699524133242692
852,5100,136,True,"1",False,0.019417475728155338
853,5299,136,True,"1",False,0.0012746972594008922
854,22873,136,True,"1",False,0.0011331444759206798
855,5300,136,True,"1",False,0.000708215297450425
856,5301,136,True,"1",False,0.0005665401393688743
857,5302,136,True,"1",False,0.0004249171411574743
858,5303,136,True,"1",False,0.00028327809410498285
859,5304,136,True,"1",False,0.00014163904705249142
860,11941,136,True,"1",False,0.3333333333333333
861,7842,136,True,"1",False,0.25
862,13477,136,True,"1",False,0.03333333333333333
863,5323,136,True,"1",False,0.01855287569573284
864,11942,136,True,"1",False,0.016666666666666666
865,10976,136,True,"1",False,0.0025
866,10977,136,True,"1",False,0.00019950124688279303
867,5292,136,True,"1",False,0.017699115044247787
868,5104,136,True,"1",False,0.01303780964797914
869,5293,136,True,"1",False,0.012033694344163659
870,5311,136,True,"1",False,0.011750881316098707
871,5321,136,True,"1",False,0.008920606601248885
872,5294,136,True,"1",False,0.007930214115781126
873,534,137,True,"1",False,1.0
874,23510,137,True,"1",False,0.04
875,23499,137,True,"1",False,0.0125
876,23083,137,True,"1",False,0.0015625
877,1623,138,True,"1",False,0.0078125
878,1621,138,True,"1",False,0.00390625
879,1619,138,True,"1",False,0.001953125
880,1452,138,True,"1",False,0.0007323646590110147
881,1617,138,True,"1",False,0.00048828125
882,830,138,True,"5",False,0.000244140625
883,987,138,True,"1",False,0.000244140625
884,1247,138,True,"1",False,1.52587890625e-05
885,2366,138,True,"1",False,7.62939453125e-06
886,1249,138,True,"1",False,5.721598898523552e-06
887,1157,138,False,"1",False,0.03125
888,560,138,False,"3",False,0.0234375
889,561,138,False,"1",False,0.015625
890,201,138,True,"1",False,0.0014647722279185586
891,203,138,True,"1",False,0.001098659635245001
892,205,138,True,"1",False,0.000854481756814492
893,207,138,True,"1",False,0.000671366230278617
894,211,138,True,"1",False,0.00036620646720621084
895,213,138,True,"1",False,0.00030517578125
896,1325,138,False,"1",False,0.0234375
897,2485,138,True,"1",False,0.00018310658634391078
898,995,138,False,"10",False,0.0546875
899,995,138,False,"40",False,0.2265625
900,995,138,False,"120",False,0.3125
901,995,138,False,"200",False,0.078125
902,995,138,False,"450",False,0.0078125
903,1823,138,True,"1",False,0.0234375
904,1109,138,False,"1",False,0.0078125
905,13489,138,True,"1",False,0.011111111111111112
906,23083,138,True,"1",False,0.006896551724137931
907,554,138,False,"30",False,0.0078125
908,554,138,False,"60",False,0.0625
909,562,138,False,"12",False,0.0390625
910,536,139,True,"1",False,1.0
911,1163,139,False,"1",False,0.0078125
912,565,139,True,"20",False,0.1484375
913,830,139,True,"7",False,0.15625
914,9144,139,True,"2-12",False,0.046875
915,566,139,True,"5",False,0.0390625
916,995,139,False,"470",False,0.1328125
917,995,139,False,"650",False,0.0390625
918,145,139,True,"1",False,0.1015625
919,9431,139,True,"1",False,0.0625
920,19582,139,True,"12",False,0.0390625
921,2353,139,False,"5",False,1.0
922,2363,139,False,"1",False,0.0234375
923,165,139,True,"1",False,0.0234375
924,2011,139,True,"1",False,0.0078125
925,2011,139,True,"2",False,0.0078125
926,4585,139,True,"1",False,0.001953125
927,817,139,True,"12",False,0.0546875
928,2722,139,True,"1",False,0.015625
929,23083,139,True,"1",False,0.014285714285714285
930,12073,139,True,"1",False,0.002
931,11286,139,True,"1",False,0.0001
932,1432,139,False,"1",False,0.03125
933,1199,139,False,"1",False,0.015625
934,868,139,True,"7",False,0.0234375
935,1623,140,True,"1",False,0.001953125
936,1621,140,True,"1",False,0.0009765625
937,1619,140,True,"1",False,0.00048828125
938,1452,140,True,"1",False,0.00018309116475275368
939,1617,140,True,"1",False,0.0001220703125
940,830,140,True,"5",False,6.103515625e-05
941,987,140,True,"1",False,6.103515625e-05
942,1247,140,True,"1",False,3.814697265625e-06
943,2366,140,True,"1",False,1.9073486328125e-06
944,1249,140,True,"1",False,1.430399724630888e-06
945,526,140,False,"1",False,1.0
946,5281,140,True,"1",False,0.018484288354898338
947,5106,140,True,"1",False,0.01310615989515072
948,5280,140,True,"1",False,0.012515644555694618
949,22873,140,True,"1",False,0.008936550491510277
950,5300,140,True,"1",False,0.0059594755661501785
951,5301,140,True,"1",False,0.004171881518564873
952,5302,140,True,"1",False,0.0029797377830750892
953,22879,140,True,"3",False,0.0023832221163012394
954,1239,140,True,"1",False,0.046875
955,5303,140,True,"1",False,0.001787629603146228
956,5304,140,True,"1",False,0.001191753068764152
957,301,140,False,"1",False,0.09375
958,345,140,False,"3",False,0.03125
959,327,140,False,"5",False,0.03125
960,311,140,False,"1",False,0.0234375
961,314,140,False,"15",False,0.015625
962,313,140,False,"50",False,0.015625
963,377,140,False,"1",False,0.015625
964,1237,140,True,"1",False,0.0390625
965,401,140,True,"10",False,0.015625
966,413,140,True,"1",False,0.0078125
967,411,140,True,"2",False,0.0078125
968,995,140,False,"56",False,0.2265625
969,995,140,False,"25",False,0.0703125
970,995,140,False,"44",False,0.0625
971,995,140,False,"41",False,0.046875
972,45,140,True,"12",False,0.015625
973,555,140,False,"15",False,0.03125
974,7857,140,True,"1",False,0.25
975,13492,140,True,"1",False,0.025
976,23083,140,True,"1",False,0.00425531914893617
977,828,140,True,"3",False,0.0078125
978,5296,140,True,"1",False,0.028011204481792718
979,5297,140,True,"1",False,0.019083969465648856
980,2859,232,True,"1",False,1.0
981,7830,232,True,"1",False,0.25
982,536,239,True,"1",False,1.0
983,884,239,False,"690",False,0.078125
984,9144,239,True,"10-20",False,0.078125
985,563,239,False,"30",False,0.0390625
986,565,239,True,"30",False,0.0390625
987,1515,239,False,"150",True,0.078125
988,2361,239,False,"3",False,0.0390625
989,2363,239,False,"1",False,0.0234375
990,444,239,False,"100",True,0.015625
991,1731,239,False,"1",False,0.0546875
992,11237,239,True,"5-14",False,0.0390625
993,1747,239,True,"2",False,1.0
994,19582,239,True,"15",False,0.0390625
995,9431,239,True,"1",False,0.03125
996,385,239,True,"4",False,0.03125
997,11920,239,True,"1",False,0.0006666666666666666
998,1303,239,False,"1",False,0.078125
999,1123,239,False,"1",False,0.0703125
1000,23083,239,True,"1",False,0.015625
1001,7980,239,True,"1",False,0.0078125
1002,12073,239,True,"1",False,0.0022222222222222222
1003,12653,239,True,"1",False,0.0003333333333333333
1004,11286,239,True,"1",False,0.0002
1005,554,239,False,"300",False,0.0390625
1006,556,239,False,"300",False,0.078125
1007,25772,240,True,"1",False,1.0
1008,565,240,True,"7",False,0.03125
1009,554,240,False,"37",False,0.0078125
1010,563,240,False,"3",False,0.0078125
1011,199,240,True,"1",False,0.04484304932735426
1012,201,240,True,"1",False,0.03367003367003367
1013,203,240,True,"1",False,0.025252525252525252
1014,205,240,True,"1",False,0.019646365422396856
1015,207,240,True,"1",False,0.015432098765432098
1016,209,240,True,"1",False,0.011235955056179775
1017,211,240,True,"1",False,0.008424599831508003
1018,1283,240,False,"1",False,0.03125
1019,213,240,True,"1",False,0.007017543859649123
1020,215,240,True,"1",False,0.005614823133071308
1021,2485,240,True,"1",False,0.004212299915754001
1022,995,240,False,"132",False,0.3125
1023,995,240,False,"30",False,0.0546875
1024,995,240,False,"44",False,0.046875
1025,995,240,False,"220",False,0.046875
1026,995,240,False,"460",False,0.0078125
1027,379,240,False,"1",False,0.0234375
1028,2361,240,False,"1",False,0.015625
1029,133,240,True,"1",False,0.0078125
1030,1197,240,False,"1",False,0.0078125
1031,11941,240,True,"1",False,0.3333333333333333
1032,13501,240,True,"1",False,0.02857142857142857
1033,23083,240,True,"1",False,0.011764705882352941
1034,19677,240,True,"1",False,0.004424778761061947
1035,19679,240,True,"1",False,0.0029411764705882353
1036,23490,240,True,"1",False,0.012195121951219513
1037,21257,240,True,"1",False,0.005128205128205128
1038,556,240,False,"50",False,0.0625
1039,562,240,False,"10",False,0.0546875
1040,534,241,True,"1",False,1.0
1041,7839,241,True,"1",False,0.25
1042,23083,241,True,"1",False,0.0015625
1043,534,244,True,"1",False,1.0
1044,23510,244,True,"1",False,0.04
1045,23499,244,True,"1",False,0.0125
1046,23083,244,True,"1",False,0.0015625
1047,1623,247,True,"1",False,0.009765625
1048,1621,247,True,"1",False,0.0048828125
1049,1619,247,True,"1",False,0.00244140625
1050,1452,247,True,"1",False,0.0009154558237637684
1051,1617,247,True,"1",False,0.0006103515625
1052,830,247,True,"5",False,0.00030517578125
1053,987,247,True,"1",False,0.00030517578125
1054,1247,247,True,"1",False,1.9073486328125e-05
1055,2366,247,True,"1",False,9.5367431640625e-06
1056,1249,247,True,"1",False,7.1519986231544404e-06
1057,536,247,True,"1",False,1.0
1058,1303,247,False,"1",False,0.0078125
1059,892,247,True,"4",False,0.0625
1060,563,247,False,"4",False,0.0390625
1061,565,247,True,"2",False,0.03125
1062,560,247,False,"5",False,0.0234375
1063,199,247,True,"1",False,0.00390625
1064,201,247,True,"1",False,0.002929973630237328
1065,203,247,True,"1",False,0.002197319270490002
1066,205,247,True,"1",False,0.0017091095539224065
1067,207,247,True,"1",False,0.0013428226131328052
1068,209,247,True,"1",False,0.0009765625
1069,211,247,True,"1",False,0.0007324397568300008
1070,215,247,True,"1",False,0.00048828125
1071,2485,247,True,"1",False,0.00036620646720621084
1072,995,247,False,"196",False,0.3125
1073,995,247,False,"66",False,0.2265625
1074,995,247,False,"330",False,0.078125
1075,995,247,False,"690",False,0.0078125
1076,1315,247,False,"1",False,0.03125
1077,19582,247,True,"10",False,0.078125
1078,1897,247,False,"3",False,0.0234375
1079,1355,247,False,"1",False,0.0234375
1080,23510,247,True,"1",False,0.1
1081,13510,247,True,"1",False,0.025
1082,23499,247,True,"1",False,0.02
1083,23083,247,True,"1",False,0.011235955056179775
